order_date,order_id,amount,product_id
2024-04-12,1812,3910,34
2024-12-14,1916,913,1
2024-09-27,1339,4224,26
2024-04-16,1192,2132,43
2024-03-12,1203,4672,10
2024-07-07,1778,4513,30
2024-01-21,1532,344,18
2024-04-12,1067,4943,17
2024-05-01,1993,4892,26
2024-08-02,1051,371,8
2024-11-26,1560,3611,47
2024-03-28,1538,1871,40
2024-04-09,1792,1362,49
2024-12-25,1784,2524,12
2024-05-31,1992,4461,27
2024-05-10,1399,1020,8
2024-05-29,1819,3530,25
2024-11-04,1488,4535,46
2024-09-14,1634,4584,4
2024-12-09,1955,2724,33
2024-10-20,1896,3860,1
2024-07-10,1820,2150,19
2024-10-03,1265,3600,31
2024-06-09,1070,1265,16
2024-11-09,1123,475,14
2024-01-22,1798,2133,48
2024-09-09,1712,245,5
2024-08-23,1761,4488,41
2024-12-10,1489,531,26
2024-02-18,1574,804,28
2024-02-28,1237,2732,2
2024-06-18,1669,4594,6
2024-07-06,1585,1063,9
2024-09-27,1363,2334,33
2024-07-08,1078,2141,41
2024-06-23,1701,1928,25
2024-02-20,1306,2208,48
2024-12-29,1289,4168,13
2024-02-24,1854,1038,9
2024-08-31,1029,4905,13
2024-11-15,1770,906,31
2024-05-10,1447,1563,41
2024-11-02,1892,3515,11
2024-05-14,1764,110,4
2024-01-21,1220,1968,34
2024-11-24,1369,4967,38
2024-06-15,1049,984,46
2024-09-30,1711,3664,4
2024-03-29,1852,1489,38
2024-11-11,1340,3501,19
2024-01-14,1208,4421,6
2024-08-29,1452,924,34
2024-09-21,1239,2365,18
2024-12-11,1802,1036,13
2024-02-22,1076,2900,41
2024-12-05,1482,2653,23
2024-04-01,1015,3945,19
2024-09-20,1493,1896,45
2024-02-04,1799,153,11
2024-07-24,1881,826,1
2024-03-21,1464,2836,24
2024-02-19,1044,3270,7
2024-12-25,1154,2013,25
2024-01-02,1551,1696,21
2024-02-23,1823,2014,15
2024-04-15,1377,2566,1
2024-09-16,1727,2837,12
2024-11-05,1829,949,7
2024-07-09,1599,2209,15
2024-08-05,1233,102,21
2024-02-13,1849,4355,19
2024-06-10,1427,4169,29
2024-07-20,1353,4976,25
2024-09-26,1949,992,33
2024-12-16,1415,2130,49
2024-10-30,1316,3260,32
2024-09-27,1367,2476,49
2024-08-02,1863,4775,35
2024-09-08,1279,2033,44
2024-07-08,1607,1480,38
2024-10-22,1330,3781,26
2024-07-31,1270,1390,11
2024-07-26,1542,1740,35
2024-08-24,1374,2782,8
2024-12-03,1043,1087,46
2024-02-22,1582,1318,14
2024-10-06,1231,1455,10
2024-08-04,1853,4365,2
2024-09-08,1835,4716,46
2024-07-06,1632,4235,9
2024-02-10,1636,1660,3
2024-06-05,1947,1518,21
2024-01-15,1431,1054,26
2024-10-27,1485,1083,8
2024-03-05,1976,1074,48
2024-12-10,1207,4233,2
2024-11-22,1101,4072,6
2024-01-09,1324,1013,28
2024-12-09,1065,4649,29
2024-05-08,1740,136,26
2024-05-15,1610,3487,25
2024-03-03,1115,1811,12
2024-05-18,1543,3120,5
2024-03-21,1180,895,34
2024-06-11,1361,4136,48
2024-10-15,1905,4788,37
2024-09-17,1977,3211,15
2024-08-18,1680,1424,44
2024-02-10,1032,417,36
2024-01-28,1864,2496,15
2024-05-14,1639,2262,43
2024-07-19,1168,2845,48
2024-11-23,1262,1691,23
2024-09-24,1344,3211,6
2024-02-02,1218,4030,46
2024-02-17,1254,2096,44
2024-03-02,1461,1412,43
2024-08-03,1184,1385,45
2024-10-19,1343,4411,21
2024-04-08,1410,2483,23
2024-06-20,1910,3339,43
2024-12-25,1654,2239,16
2024-08-01,1978,1804,47
2024-02-04,1876,462,15
2024-08-14,1871,2704,25
2024-04-10,1198,1816,36
2024-05-10,1020,4551,11
2024-09-13,1629,4386,15
2024-01-05,1521,3838,4
2024-08-05,1337,2569,21
2024-09-11,1205,4895,13
2024-12-24,1529,656,22
2024-10-09,1602,925,19
2024-07-25,1240,2908,34
2024-01-15,1277,4621,14
2024-12-11,1063,2819,4
2024-02-11,1225,3608,48
2024-06-27,1297,3841,46
2024-03-03,1946,1674,27
2024-12-17,1365,4098,29
2024-08-18,1783,2229,47
2024-08-28,1163,2503,28
2024-02-21,1354,3429,35
2024-04-05,1030,688,8
2024-08-09,1247,2112,16
2024-08-18,1026,1647,42
2024-08-24,1439,394,36
2024-05-22,1999,2085,30
2024-06-19,1313,3217,18
2024-01-29,1268,1790,2
2024-02-05,1818,1236,49
2024-01-13,1755,2164,13
2024-06-08,1351,4555,4
2024-11-22,1553,4895,26
2024-07-05,1745,4643,25
2024-08-30,1099,4870,30
2024-03-26,1618,1107,11
2024-10-10,1274,2614,7
2024-03-06,1380,3626,31
2024-06-18,1558,4781,44
2024-02-14,1826,1347,10
2024-03-02,1926,4002,39
2024-05-13,1800,1535,13
2024-10-10,1661,671,31
2024-01-28,1559,2482,7
2024-04-17,1638,1345,49
2024-02-13,1883,2184,42
2024-12-05,1527,377,42
2024-10-12,1021,1987,36
2024-11-26,1664,4679,20
2024-05-07,1356,1365,4
2024-12-13,1534,4926,7
2024-08-18,1858,1140,1
2024-07-08,1425,1017,44
2024-08-12,1888,985,45
2024-10-09,1263,2852,42
2024-04-30,1683,121,47
2024-04-25,1058,4669,13
2024-08-20,1780,3291,22
2024-09-15,1481,2453,21
2024-12-24,1649,4899,22
2024-07-16,1023,786,28
2024-05-16,1107,384,9
2024-11-13,1960,4911,26
2024-06-13,1710,3847,9
2024-08-12,1856,862,15
2024-11-02,1640,2528,10
2024-08-21,1342,2607,24
2024-06-20,1261,128,42
2024-05-31,1923,1006,8
2024-11-10,1497,3204,24
2024-06-08,1019,4099,16
2024-04-05,1617,3094,49
2024-08-20,1724,2606,26
2024-06-28,1627,4765,27
2024-04-22,1552,3709,37
2024-11-13,1358,3653,4
2024-02-21,1283,1553,24
2024-09-24,1196,4933,19
2024-10-21,1621,3456,36
2024-04-22,1128,615,39
2024-04-10,1001,138,10
2024-04-22,1081,3442,25
2024-03-21,1187,986,18
2024-07-05,1370,2944,19
2024-04-22,1035,2304,36
2024-01-02,1715,1198,10
2024-05-09,1422,1923,33
2024-08-07,1111,3301,5
2024-02-23,1146,3255,47
2024-12-08,1696,3193,49
2024-08-11,1878,3630,35
2024-08-12,1472,3878,44
2024-05-05,1244,2996,34
2024-05-09,1857,3553,33
2024-02-22,1583,3611,21
2024-06-20,1303,1088,17
2024-08-05,1175,4216,22
2024-06-08,1737,4126,48
2024-07-16,1508,4279,37
2024-09-03,1554,1782,15
2024-11-19,1581,4765,35
2024-07-21,1929,4063,28
2024-07-02,1650,1033,7
2024-05-02,1271,3698,32
2024-09-11,1613,3333,11
2024-10-20,1119,2080,10
2024-10-06,1939,1955,9
2024-11-20,1700,3156,14
2024-04-07,1087,892,13
2024-07-16,1984,891,25
2024-08-27,1459,1909,2
2024-05-23,1997,2355,35
2024-04-06,1681,3710,7
2024-07-19,1653,1707,21
2024-05-03,1906,1084,18
2024-07-05,1742,3776,3
2024-11-21,1245,3480,42
2024-12-14,1988,619,39
2024-09-15,1605,690,41
2024-05-27,1811,1150,49
2024-09-08,1691,3733,11
2024-12-11,1186,4544,39
2024-05-26,1275,1059,24
2024-05-27,1986,792,46
2024-12-17,1477,3999,19
2024-07-17,1246,4573,4
2024-11-03,1056,3046,26
2024-05-07,1722,626,38
2024-02-08,1596,3324,42
2024-12-03,1626,2353,32
2024-12-25,1134,3444,39
2024-05-08,1996,4065,45
2024-09-23,1579,1975,46
2024-05-30,1810,1863,36
2024-10-24,1259,620,40
2024-04-08,1086,1116,37
2024-09-19,1161,216,33
2024-09-08,1130,2533,36
2024-05-23,1453,683,3
2024-12-11,1435,494,9
2024-04-21,1765,3888,8
2024-02-29,1221,2868,33
2024-01-02,1113,4267,6
2024-10-30,1513,3960,41
2024-09-10,1615,373,39
2024-05-19,1174,2113,4
2024-02-06,1438,4533,13
2024-06-08,1918,1489,49
2024-01-09,1017,3666,2
2024-08-20,1904,4802,5
2024-04-08,1877,265,44
2024-05-26,1157,1667,27
2024-10-30,1031,828,32
2024-07-26,1210,2143,21
2024-05-10,1865,4297,8
2024-05-31,1686,3596,38
2024-02-23,1720,878,8
2024-04-29,1831,313,3
2024-06-09,1466,3862,44
2024-04-25,1188,1676,3
2024-03-15,1310,2548,22
2024-04-22,1948,3036,6
2024-04-13,1630,3217,2
2024-12-05,1767,691,23
2024-09-10,1486,2820,44
2024-08-14,1048,813,2
2024-04-21,1155,1035,38
2024-04-08,1584,4437,17
2024-06-01,1149,101,35
2024-12-14,1309,2948,34
2024-12-31,1971,4144,23
2024-12-03,1718,2049,30
2024-07-12,1964,1017,8
2024-11-05,1679,3274,22
2024-06-11,1179,2341,44
2024-07-26,1861,189,36
2024-06-17,1151,1809,5
2024-06-09,1322,2269,13
2024-03-08,1805,4338,29
2024-10-15,1961,3141,31
2024-10-03,1127,205,47
2024-10-30,1016,986,16
2024-05-14,1350,527,42
2024-07-13,1730,1995,30
2024-05-07,1528,416,16
2024-02-02,1509,734,12
2024-06-24,1891,2025,17
2024-01-22,1243,2156,16
2024-08-25,1705,3244,12
2024-06-06,1822,2370,8
2024-02-07,1682,1539,20
2024-08-17,1847,652,3
2024-12-30,1522,815,16
2024-02-20,1201,4011,30
2024-09-20,1462,1813,45
2024-10-09,1413,3489,23
2024-01-27,1787,1207,28
2024-08-13,1054,4306,40
2024-10-03,1575,350,5
2024-10-12,1463,2530,20
2024-04-06,1312,2154,40
2024-10-10,1821,558,44
2024-11-12,1109,307,1
2024-10-30,1912,999,30
2024-05-26,1537,3561,21
2024-01-04,1597,3485,20
2024-02-04,1814,121,6
2024-07-10,1968,509,22
2024-02-18,1296,994,18
2024-01-17,1429,614,8
2024-06-20,1843,4209,39
2024-08-07,1624,2234,32
2024-06-06,1286,3695,33
2024-02-15,1091,3056,16
2024-01-06,1651,1660,12
2024-04-08,1126,1366,38
2024-08-20,1428,2269,34
2024-02-06,1578,3738,14
2024-10-06,1648,849,36
2024-12-14,1371,3527,33
2024-10-28,1170,4880,23
2024-06-29,1922,2027,45
2024-04-04,1346,3904,2
2024-04-08,1789,3802,41
2024-07-06,1209,2456,21
2024-04-25,1411,4890,2
2024-07-09,1140,2435,27
2024-09-09,1217,406,9
2024-06-09,1967,3765,1
2024-09-12,1614,2089,11
2024-11-18,1382,761,3
2024-05-07,1942,4744,23
2024-01-18,1199,411,26
2024-10-07,1994,3020,4
2024-08-10,1870,1182,18
2024-02-23,1387,3071,6
2024-02-27,1394,854,35
2024-11-18,1010,4230,22
2024-12-25,1147,4640,43
2024-06-22,1471,452,15
2024-10-06,1282,1002,22
2024-04-23,1298,3988,37
2024-10-14,1549,258,42
2024-12-07,1291,2077,12
2024-05-30,1535,1056,47
2024-05-06,1953,2171,49
2024-06-03,1569,503,42
2024-09-29,1714,4711,38
2024-04-13,1631,2879,18
2024-10-25,1331,1487,45
2024-09-02,1323,3553,35
2024-06-24,1511,1055,30
2024-02-08,1980,1812,24
2024-06-18,1494,4803,42
2024-09-03,1135,1373,30
2024-01-26,1478,3911,14
2024-12-20,1403,2725,6
2024-11-01,1646,2482,3
2024-01-13,1588,1541,16
2024-11-11,1586,3079,7
2024-11-08,1556,1897,14
2024-02-05,1594,4490,9
2024-06-21,1158,4109,15
2024-01-20,1293,4950,21
2024-11-16,1540,1494,35
2024-09-20,1420,4381,2
2024-05-21,1704,1369,27
2024-05-22,1122,4832,2
2024-04-01,1441,3814,35
2024-12-19,1838,629,18
2024-11-17,1817,3723,14
2024-10-14,1570,3058,20
2024-08-02,1950,3014,18
2024-12-07,1253,4989,10
2024-02-20,1645,3691,25
2024-06-01,1096,2247,2
2024-07-04,1476,4673,25
2024-03-03,1430,3469,33
2024-07-08,1571,1039,36
2024-05-04,1985,625,31
2024-05-29,1156,101,14
2024-11-09,1791,474,1
2024-02-27,1998,2440,46
2024-12-07,1432,4105,16
2024-10-31,1423,3152,46
2024-06-28,1390,4748,3
2024-06-18,1561,2465,35
2024-11-21,1793,1625,41
2024-09-27,1197,4576,6
2024-02-23,1573,1746,25
2024-04-10,1944,113,13
2024-09-20,1981,4699,34
2024-02-22,1308,2378,8
2024-02-29,1514,3255,21
2024-04-17,1566,229,34
2024-01-05,1152,3914,4
2024-04-12,1771,3316,25
2024-07-14,1716,3038,15
2024-09-18,1702,4028,4
2024-12-30,1352,2140,45
2024-12-15,1927,127,12
2024-02-16,1124,2213,32
2024-12-20,1178,1352,32
2024-11-06,1287,4456,28
2024-11-03,1013,2146,13
2024-05-23,1103,4655,31
2024-09-25,1294,4123,14
2024-05-03,1451,4496,20
2024-04-15,1699,3474,18
2024-06-06,1776,3566,29
2024-05-26,1520,3181,6
2024-05-24,1915,3878,32
2024-04-29,1236,729,29
2024-11-14,1088,369,43
2024-10-01,1828,2739,2
2024-04-01,1911,2093,23
2024-02-27,1844,2991,19
2024-12-11,1589,3532,31
2024-08-16,1378,1380,5
2024-04-26,1840,2460,19
2024-11-13,1622,675,34
2024-10-05,1862,1407,10
2024-05-06,1785,3292,25
2024-05-08,1290,3278,2
2024-02-27,1285,2834,11
2024-05-01,1749,2312,31
2024-01-01,1269,2452,15
2024-08-26,1619,3668,9
2024-10-16,1804,1755,23
2024-04-05,1266,1679,19
2024-05-05,1327,2303,9
2024-04-27,1348,1490,35
2024-02-17,1920,1842,21
2024-03-29,1059,2025,9
2024-08-24,1405,719,28
2024-09-28,1580,1374,46
2024-07-07,1295,1056,7
2024-07-10,1709,2039,16
2024-03-09,1962,4053,16
2024-10-04,1898,2481,33
2024-12-14,1954,1068,4
2024-09-03,1567,1416,4
2024-03-16,1479,1143,39
2024-06-02,1943,381,40
2024-05-23,1757,2944,17
2024-03-26,1333,1158,37
2024-07-03,1433,4393,39
2024-10-11,1995,2632,29
2024-08-07,1443,3928,36
2024-03-09,1317,1108,38
2024-02-16,1642,1329,39
2024-04-03,1773,1135,37
2024-08-25,1846,4685,35
2024-07-22,1093,375,7
2024-08-05,1418,2840,27
2024-12-06,1506,2389,28
2024-02-08,1759,1339,22
2024-04-09,1398,225,14
2024-10-15,1458,4165,7
2024-09-10,1966,4412,37
2024-08-09,1600,3968,22
2024-12-22,1328,1308,5
2024-01-23,1100,3349,2
2024-09-06,1318,1018,27
2024-01-10,1320,4023,21
2024-09-02,1083,4503,38
2024-11-20,1129,2069,15
2024-04-09,1890,2893,21
2024-10-16,1012,991,10
2024-06-28,1859,4570,23
2024-08-10,1171,2133,39
2024-09-06,1751,1464,5
2024-05-26,1406,228,1
2024-04-05,1260,1114,13
2024-09-13,1908,1899,21
2024-11-20,1748,4712,26
2024-01-04,1733,1618,45
2024-01-16,1160,4281,21
2024-10-06,1766,1298,18
